Open time,Open,High,Low,Close,Volume
1559692800000.0,0.013297,0.013418,0.013082,0.013327,162308.97
1559779200000.0,0.013331,0.014512,0.01326,0.014283,266866.12
1559865600000.0,0.014282,0.01498,0.01411,0.014626,363729.36
1559952000000.0,0.014638,0.0152,0.014449,0.01494,245402.1
1560038400000.0,0.01494,0.01505,0.014659,0.015031,210850.17
1560124800000.0,0.015029,0.016319,0.014951,0.016187,430309.54
1560211200000.0,0.016189,0.017527,0.015943,0.017212,504831.84
1560297600000.0,0.017213,0.017756,0.016129,0.016646,650694.63
1560384000000.0,0.01665,0.016771,0.01551,0.01589,411452.69
1560470400000.0,0.015891,0.016021,0.01497,0.015265,374380.62
1560556800000.0,0.015262,0.016,0.015261,0.015612,303522.81
1560643200000.0,0.015614,0.015615,0.014545,0.015234,300542.64
1560729600000.0,0.015236,0.01525,0.014232,0.014367,228416.47
1560816000000.0,0.014364,0.0151,0.014223,0.014893,274379.79
1560902400000.0,0.01489,0.015272,0.014555,0.014737,381727.86
1560988800000.0,0.014739,0.01476,0.013992,0.01423,232071.84
1561075200000.0,0.014231,0.014461,0.01357,0.013601,232476.33
1561161600000.0,0.013604,0.013791,0.012602,0.01325,459674.79
1561248000000.0,0.013256,0.013268,0.012384,0.012606,230593.5
1561334400000.0,0.012609,0.012741,0.012078,0.012279,167624.65
1561420800000.0,0.012281,0.012374,0.011422,0.011531,261860.0
1561507200000.0,0.011527,0.01158,0.00975,0.010091,567825.65
1561593600000.0,0.010091,0.01083,0.009406,0.010237,658502.57
1561680000000.0,0.010238,0.010485,0.009635,0.009663,361923.24
1561766400000.0,0.009666,0.011565,0.009624,0.011249,631961.81
1561852800000.0,0.011243,0.012138,0.010821,0.01135,640375.35
1561939200000.0,0.011355,0.011796,0.011071,0.011593,425224.06
1562025600000.0,0.011594,0.011781,0.01075,0.010952,305565.03
1562112000000.0,0.010953,0.01096,0.010091,0.010165,245757.21
1562198400000.0,0.010165,0.0108,0.009991,0.01073,272909.98
1562284800000.0,0.010732,0.010982,0.010468,0.010775,221196.36
1562371200000.0,0.010778,0.010779,0.0103,0.010512,121711.66
1562457600000.0,0.01052,0.01062,0.010329,0.01047,98471.87
1562544000000.0,0.010473,0.010491,0.009799,0.010044,190802.3
1562630400000.0,0.010041,0.010056,0.00944,0.009507,209943.78
1562716800000.0,0.009506,0.00952,0.008186,0.008943,460018.51
1562803200000.0,0.008944,0.0092,0.008444,0.009083,441671.97
1562889600000.0,0.009082,0.009201,0.008791,0.008917,221033.18
1562976000000.0,0.008918,0.00913,0.008804,0.008894,189368.13
1563062400000.0,0.008895,0.008997,0.00846,0.008809,307813.1
1563148800000.0,0.008812,0.008817,0.008268,0.008344,324431.38
1563235200000.0,0.008345,0.008499,0.007976,0.008438,270033.75
1563321600000.0,0.008443,0.009613,0.008301,0.009309,444646.94
1563408000000.0,0.009307,0.009946,0.009082,0.009516,429573.24
1563494400000.0,0.009517,0.0096,0.009146,0.00936,250927.57
1563580800000.0,0.009358,0.009826,0.009295,0.009334,170068.38
1563667200000.0,0.009333,0.009486,0.009135,0.009419,116807.13
1563753600000.0,0.009418,0.009457,0.00889,0.009215,182547.71
1563840000000.0,0.009214,0.009242,0.008956,0.009142,156616.65
1563926400000.0,0.009136,0.009817,0.008989,0.009672,189472.34
1564012800000.0,0.009672,0.009677,0.00924,0.009438,129175.14
1564099200000.0,0.009437,0.009619,0.009317,0.00957,103256.22
1564185600000.0,0.009568,0.009604,0.009192,0.009363,151615.52
1564272000000.0,0.009366,0.009521,0.009122,0.009443,118921.46
1564358400000.0,0.009434,0.009598,0.009301,0.009503,118062.05
1564444800000.0,0.009503,0.009575,0.009374,0.009414,93726.77
1564531200000.0,0.009414,0.00999,0.009382,0.0098,230644.98
1564617600000.0,0.009799,0.009884,0.009451,0.009507,190417.64
1564704000000.0,0.009507,0.009509,0.008863,0.009004,195538.78
1564790400000.0,0.009005,0.009056,0.008636,0.008706,125777.3
1564876800000.0,0.008706,0.008819,0.008389,0.008479,151327.83
1564963200000.0,0.008478,0.009084,0.007999,0.008162,453892.14
1565049600000.0,0.008162,0.008202,0.0078,0.0081,274543.43
1565136000000.0,0.008101,0.008108,0.007506,0.007567,183513.76
1565222400000.0,0.007562,0.007847,0.007494,0.007512,149124.96
1565308800000.0,0.007513,0.007569,0.007025,0.007097,149342.99
1565395200000.0,0.007098,0.0077,0.007085,0.007557,222193.96
1565481600000.0,0.007558,0.008034,0.00755,0.007799,169152.82
1565568000000.0,0.007788,0.007806,0.007483,0.007528,118764.6
1565654400000.0,0.007529,0.007944,0.007406,0.007785,159850.29
1565740800000.0,0.007783,0.008115,0.007328,0.007552,292289.0
1565827200000.0,0.007549,0.00766,0.00732,0.007404,129490.95
1565913600000.0,0.007405,0.007552,0.007151,0.00722,141822.49
1566000000000.0,0.00722,0.007261,0.007001,0.007115,166239.81
1566086400000.0,0.007112,0.007529,0.007066,0.007401,151213.53
1566172800000.0,0.0074,0.007419,0.007057,0.007069,109316.75
1566259200000.0,0.007064,0.007103,0.006915,0.006982,92707.66
1566345600000.0,0.006982,0.007321,0.006941,0.007223,135261.89
1566432000000.0,0.007222,0.007403,0.007173,0.007266,111010.12
1566518400000.0,0.007263,0.007308,0.00711,0.007257,74458.49
1566604800000.0,0.007257,0.007297,0.007135,0.007236,74441.26
1566691200000.0,0.007232,0.007402,0.00706,0.007114,92803.08
1566777600000.0,0.007114,0.007251,0.007023,0.00709,100079.58
1566864000000.0,0.00709,0.007227,0.007049,0.007163,63063.28
1566950400000.0,0.007154,0.007163,0.006487,0.006862,189490.4
1567036800000.0,0.006863,0.006974,0.006611,0.006694,140311.9
1567123200000.0,0.006695,0.006806,0.006595,0.006702,93082.57
1567209600000.0,0.006703,0.006767,0.006561,0.006701,80375.01
1567296000000.0,0.006701,0.006955,0.006691,0.006773,81798.29
1567382400000.0,0.00677,0.006799,0.006425,0.006473,100457.68
1567468800000.0,0.006473,0.00673,0.006423,0.006504,125912.99
1567555200000.0,0.0065,0.006546,0.006281,0.006343,93846.06
1567641600000.0,0.00634,0.006371,0.006092,0.006174,102378.9
1567728000000.0,0.006174,0.006335,0.006148,0.006298,126165.92
1567814400000.0,0.006301,0.006704,0.006247,0.006577,141628.74
1567900800000.0,0.006577,0.00684,0.006551,0.006775,122890.6
1567987200000.0,0.006775,0.006901,0.00664,0.006782,98762.64
1568073600000.0,0.006781,0.00708,0.00678,0.007016,153016.48
1568160000000.0,0.007015,0.00711,0.006797,0.006869,88866.96
1568246400000.0,0.006867,0.006871,0.006625,0.006642,76132.96
1568332800000.0,0.006641,0.00674,0.0066,0.006663,60880.19
1568419200000.0,0.006665,0.00687,0.006626,0.006823,64786.64
1568505600000.0,0.006822,0.006893,0.006756,0.006799,58250.84
1568592000000.0,0.006798,0.00716,0.006798,0.007088,122690.26
1568678400000.0,0.007089,0.007549,0.007062,0.007268,177496.19
1568764800000.0,0.007268,0.007878,0.007267,0.007659,259837.26
1568851200000.0,0.007659,0.0077,0.007311,0.007473,232127.08
1568937600000.0,0.007474,0.007501,0.007234,0.007383,131834.54
1569024000000.0,0.007384,0.007443,0.007233,0.007329,80449.61
1569110400000.0,0.00733,0.00733,0.007151,0.007202,85506.15
1569196800000.0,0.007202,0.007462,0.006368,0.006861,262930.63
1569283200000.0,0.006863,0.007106,0.006411,0.006421,396429.35
1569369600000.0,0.006425,0.006969,0.006401,0.006812,342416.68
1569456000000.0,0.006814,0.006873,0.006486,0.006846,228498.33
1569542400000.0,0.006846,0.006918,0.006701,0.006834,159290.75
1569628800000.0,0.006833,0.00685,0.006694,0.006752,111430.86
1569715200000.0,0.006753,0.006777,0.006567,0.006693,101207.07
1569801600000.0,0.006694,0.006924,0.006678,0.006758,164750.19
1569888000000.0,0.006758,0.00687,0.006616,0.006703,136666.24
1569974400000.0,0.006702,0.006868,0.006701,0.006733,89955.34
1570060800000.0,0.00673,0.00694,0.006638,0.006859,144848.18
1570147200000.0,0.006859,0.007035,0.006856,0.006918,121168.61
1570233600000.0,0.006918,0.007092,0.006899,0.006976,110086.18
1570320000000.0,0.006975,0.007054,0.006787,0.006926,136765.61
1570406400000.0,0.006925,0.007105,0.006853,0.007016,153988.78
1570492800000.0,0.007015,0.007047,0.006925,0.006969,86566.19
1570579200000.0,0.006967,0.007095,0.00682,0.006904,175372.37
1570665600000.0,0.006904,0.006915,0.006675,0.006718,96280.17
1570752000000.0,0.006714,0.006765,0.00657,0.006762,100316.61
1570838400000.0,0.006762,0.006769,0.006655,0.00671,57785.41
1570924800000.0,0.006708,0.006896,0.006701,0.006822,70935.6
1571011200000.0,0.006821,0.006873,0.006782,0.006805,78374.98
1571097600000.0,0.006805,0.006854,0.006451,0.006688,183961.86
1571184000000.0,0.006688,0.006775,0.006424,0.006564,158626.38
1571270400000.0,0.006562,0.006812,0.006491,0.006806,115301.69
1571356800000.0,0.006804,0.006807,0.006641,0.006698,85586.48
1571443200000.0,0.006698,0.006799,0.00664,0.006758,61471.91
1571529600000.0,0.006757,0.006791,0.006663,0.006672,71954.58
1571616000000.0,0.006672,0.006726,0.006529,0.006659,105008.61
1571702400000.0,0.006656,0.006713,0.006569,0.006652,72443.21
1571788800000.0,0.006655,0.006656,0.006357,0.006625,158464.51
1571875200000.0,0.006623,0.006726,0.006544,0.006683,109921.79
1571961600000.0,0.006683,0.00695,0.006543,0.006577,282635.3
1572048000000.0,0.006577,0.0066,0.005974,0.006144,378852.26
1572134400000.0,0.00614,0.006445,0.005993,0.006275,181700.87
1572220800000.0,0.006272,0.006408,0.006071,0.006267,175332.58
1572307200000.0,0.00627,0.006429,0.006269,0.00635,146899.88
1572393600000.0,0.006353,0.00651,0.006275,0.006325,128710.61
1572480000000.0,0.006324,0.00644,0.00632,0.006376,105599.38
1572566400000.0,0.006377,0.006412,0.00624,0.006312,68006.61
1572652800000.0,0.00631,0.006345,0.006231,0.00627,54048.98
1572739200000.0,0.00627,0.006397,0.006221,0.006338,63046.46
1572825600000.0,0.006338,0.006665,0.006329,0.006522,185458.92
1572912000000.0,0.006521,0.006867,0.006516,0.006778,184655.94
1572998400000.0,0.006781,0.006875,0.006709,0.006865,143917.17
1573084800000.0,0.006865,0.006885,0.006558,0.006664,127657.02
1573171200000.0,0.006667,0.006891,0.006633,0.006882,140432.73
1573257600000.0,0.00688,0.007089,0.006857,0.007048,121095.36
1573344000000.0,0.007044,0.00753,0.006915,0.007041,227605.46
1573430400000.0,0.007041,0.007178,0.006959,0.00708,137252.7
1573516800000.0,0.00708,0.007108,0.00691,0.00697,104808.88
1573603200000.0,0.006966,0.00704,0.006901,0.006944,70568.43
1573689600000.0,0.006944,0.006953,0.006785,0.006824,101744.3
1573776000000.0,0.006821,0.006989,0.006619,0.0068,148526.35
1573862400000.0,0.0068,0.006916,0.006767,0.006866,61297.96
1573948800000.0,0.006863,0.007017,0.006834,0.006965,85384.54
1574035200000.0,0.006966,0.006986,0.006624,0.006817,154664.26
1574121600000.0,0.006818,0.0069,0.006729,0.006779,126368.13
1574208000000.0,0.006778,0.006902,0.006732,0.006791,95320.92
1574294400000.0,0.00679,0.006809,0.006482,0.006639,192790.6
1574380800000.0,0.006635,0.00676,0.006375,0.00651,296947.05
1574467200000.0,0.006512,0.00666,0.006471,0.006584,116307.19
1574553600000.0,0.006578,0.006593,0.00628,0.006354,162100.07
1574640000000.0,0.006356,0.006759,0.0063,0.006397,215512.41
1574726400000.0,0.006391,0.006611,0.006389,0.006554,96785.84
1574812800000.0,0.006556,0.006563,0.006314,0.006349,123720.92
1574899200000.0,0.00635,0.006389,0.006228,0.006304,84399.68
1574985600000.0,0.006307,0.006435,0.006256,0.006275,119099.0
1575072000000.0,0.006272,0.006345,0.0062,0.006259,90859.66
1575158400000.0,0.006258,0.006487,0.006185,0.006419,113003.35
1575244800000.0,0.006419,0.00643,0.006158,0.006231,124684.27
1575331200000.0,0.006229,0.006293,0.006101,0.006138,112088.38
1575417600000.0,0.006136,0.006253,0.006037,0.006209,143881.68
1575504000000.0,0.006208,0.006211,0.005998,0.006062,134285.33
1575590400000.0,0.006062,0.006138,0.00598,0.006011,105472.28
1575676800000.0,0.006011,0.006136,0.005989,0.006029,79199.0
1575763200000.0,0.006028,0.006119,0.006013,0.006066,51167.28
1575849600000.0,0.006063,0.006122,0.00598,0.006056,96412.84
1575936000000.0,0.006056,0.006107,0.00601,0.006105,61340.59
1576022400000.0,0.006104,0.006154,0.006012,0.006065,73597.61
1576108800000.0,0.006061,0.006101,0.006002,0.006063,56624.17
1576195200000.0,0.006065,0.006131,0.006024,0.006125,55374.54
1576281600000.0,0.006125,0.006184,0.006084,0.006121,48235.71
1576368000000.0,0.006125,0.006153,0.006095,0.006107,38600.42
1576454400000.0,0.006107,0.006125,0.005665,0.005801,153835.59
1576540800000.0,0.005804,0.005817,0.00551,0.005575,211336.27
1576627200000.0,0.005575,0.005816,0.005538,0.005608,175008.99
1576713600000.0,0.005604,0.005659,0.005501,0.005547,87024.66
1576800000000.0,0.005548,0.005645,0.005541,0.005588,49842.01
1576886400000.0,0.005588,0.005604,0.005538,0.005559,34638.31
1576972800000.0,0.005558,0.00575,0.005555,0.005578,70382.04
1577059200000.0,0.005578,0.00563,0.0055,0.005542,82429.25
1577145600000.0,0.005546,0.005627,0.00549,0.005559,64544.79
1577232000000.0,0.00556,0.005603,0.005486,0.005568,43989.8
1577318400000.0,0.005569,0.005638,0.005508,0.005557,61416.46
1577404800000.0,0.005552,0.005701,0.005541,0.005647,81728.01
1577491200000.0,0.005647,0.005951,0.005644,0.005857,133778.85
1577577600000.0,0.005855,0.005895,0.005772,0.005833,124016.34
1577664000000.0,0.00583,0.005967,0.005791,0.00585,103361.64
1577750400000.0,0.00585,0.005884,0.005728,0.005741,65655.54
1577836800000.0,0.005739,0.005812,0.005729,0.005779,39694.2
1577923200000.0,0.005777,0.005806,0.005626,0.00566,66450.4
1578009600000.0,0.00566,0.005754,0.005585,0.00575,108705.05
1578096000000.0,0.005747,0.005828,0.005713,0.005818,101700.57
1578182400000.0,0.005817,0.00597,0.00574,0.005884,106032.33
1578268800000.0,0.005884,0.006,0.005852,0.005905,134768.38
1578355200000.0,0.005905,0.005905,0.005672,0.005684,193631.12
1578441600000.0,0.005684,0.005775,0.005467,0.00563,235937.7
1578528000000.0,0.005629,0.00575,0.005612,0.005724,97007.84
1578614400000.0,0.005724,0.00614,0.005695,0.005983,326899.92
1578700800000.0,0.005983,0.006342,0.005946,0.006148,331533.45
1578787200000.0,0.006152,0.006385,0.006126,0.006285,272708.95
1578873600000.0,0.006285,0.006296,0.006061,0.006118,181972.91
1578960000000.0,0.006115,0.006869,0.006113,0.006625,616103.77
1579046400000.0,0.006621,0.006823,0.00645,0.006591,387650.49
1579132800000.0,0.006594,0.006706,0.006351,0.006599,202915.24
1579219200000.0,0.006603,0.007066,0.00654,0.00685,317275.69
1579305600000.0,0.00685,0.00696,0.006545,0.006652,277795.81
1579392000000.0,0.006653,0.006867,0.006433,0.006622,201021.53
1579478400000.0,0.006621,0.006706,0.006516,0.006618,83659.16
1579564800000.0,0.006616,0.006686,0.006549,0.00659,84127.91
1579651200000.0,0.00659,0.006776,0.006561,0.006718,99804.15
1579737600000.0,0.006719,0.00673,0.0063,0.006486,165590.92
1579824000000.0,0.006487,0.0065,0.006122,0.006444,206015.81
1579910400000.0,0.006447,0.006492,0.00625,0.006387,97323.17
1579996800000.0,0.006385,0.006596,0.006334,0.006529,116804.34
1580083200000.0,0.006526,0.006785,0.006474,0.006573,160943.14
1580169600000.0,0.006573,0.00675,0.006432,0.006455,219052.56
1580256000000.0,0.006456,0.006671,0.006408,0.006432,161395.49
1580342400000.0,0.006429,0.007347,0.006319,0.007148,454450.99
1580428800000.0,0.007145,0.007447,0.007085,0.007274,396602.96
1580515200000.0,0.007271,0.007729,0.007234,0.007535,406653.73
1580601600000.0,0.007535,0.007781,0.007311,0.007496,290797.78
1580688000000.0,0.007497,0.007638,0.007389,0.007496,216676.59
1580774400000.0,0.007497,0.00755,0.007255,0.0074,166444.41
1580860800000.0,0.007399,0.007693,0.007357,0.007549,205046.27
1580947200000.0,0.007549,0.007746,0.007358,0.00753,212011.03
1581033600000.0,0.00753,0.00767,0.007476,0.00757,159517.58
1581120000000.0,0.00757,0.007896,0.007372,0.007737,234981.43
1581206400000.0,0.007737,0.007802,0.007481,0.007582,185123.89
1581292800000.0,0.007581,0.007605,0.007384,0.007512,213796.75
1581379200000.0,0.007509,0.007646,0.007398,0.00748,196554.46
1581465600000.0,0.007478,0.008008,0.007476,0.007859,293433.5
1581552000000.0,0.007862,0.008096,0.007522,0.007873,392563.88
1581638400000.0,0.007871,0.0081,0.007769,0.008039,250110.94
1581724800000.0,0.008034,0.008065,0.00764,0.007747,268992.25
1581811200000.0,0.007742,0.008043,0.006996,0.007533,401584.35
1581897600000.0,0.007536,0.007614,0.0071,0.007564,297081.34
1581984000000.0,0.007566,0.00778,0.007305,0.0076,215360.79
1582070400000.0,0.007599,0.007734,0.007153,0.007359,170958.52
1582156800000.0,0.007355,0.0075,0.00701,0.007233,251330.83
1582243200000.0,0.00723,0.007728,0.007163,0.007572,215889.65
1582329600000.0,0.007572,0.007943,0.007501,0.007748,273423.66
1582416000000.0,0.007748,0.008082,0.007729,0.008008,209659.5
1582502400000.0,0.008005,0.008009,0.007533,0.007825,227464.77
1582588800000.0,0.007824,0.007867,0.0075,0.007622,208673.18
1582675200000.0,0.007619,0.007867,0.006627,0.006885,475359.6
1582761600000.0,0.006891,0.007259,0.006697,0.006995,353361.92
1582848000000.0,0.006996,0.007122,0.006694,0.006889,267365.23
1582934400000.0,0.006887,0.007012,0.006752,0.006814,154467.41
1583020800000.0,0.006809,0.00696,0.006607,0.006763,158843.97
1583107200000.0,0.006766,0.007021,0.006702,0.006892,181704.37
1583193600000.0,0.006891,0.007024,0.006796,0.006967,125795.96
1583280000000.0,0.006966,0.006997,0.00677,0.006898,112705.01
1583366400000.0,0.006896,0.006935,0.006779,0.006852,131421.97
1583452800000.0,0.006852,0.006962,0.006784,0.006919,120205.66
1583539200000.0,0.006922,0.007028,0.006782,0.006802,117991.08
1583625600000.0,0.006801,0.006801,0.00624,0.006346,284090.22
1583712000000.0,0.006348,0.006436,0.006084,0.006354,387616.7
1583798400000.0,0.006355,0.0064,0.00622,0.006364,169306.07
1583884800000.0,0.006366,0.006378,0.00599,0.006121,225493.16
1583971200000.0,0.00612,0.0065,0.00511,0.006226,956967.83
1584057600000.0,0.006212,0.0069,0.005938,0.006731,1143685.14
1584144000000.0,0.006733,0.006788,0.006535,0.006646,308469.48
1584230400000.0,0.006646,0.00682,0.006478,0.006786,247994.62
1584316800000.0,0.006782,0.006851,0.006443,0.006604,349887.09
1584403200000.0,0.006604,0.006657,0.006373,0.006407,175783.88
1584489600000.0,0.006411,0.006543,0.006318,0.006435,166755.35
1584576000000.0,0.006435,0.006528,0.0062,0.006313,221795.87
1584662400000.0,0.006313,0.006397,0.005981,0.00614,286934.75
1584748800000.0,0.006135,0.006257,0.006083,0.006196,116625.94
1584835200000.0,0.006196,0.00626,0.005977,0.006086,112116.21
1584921600000.0,0.00609,0.00627,0.005965,0.006021,161883.98
1585008000000.0,0.00602,0.006068,0.0059,0.006012,178891.58
1585094400000.0,0.006012,0.006075,0.005826,0.005864,174117.1
1585180800000.0,0.005864,0.006003,0.005808,0.005998,106423.79
1585267200000.0,0.006,0.006094,0.005892,0.00598,116840.17
1585353600000.0,0.005978,0.006312,0.005883,0.006229,139432.02
1585440000000.0,0.006229,0.006331,0.006165,0.006307,77656.67
1585526400000.0,0.00631,0.00635,0.00601,0.006087,101025.24
1585612800000.0,0.006085,0.006119,0.005984,0.006093,86480.77
1585699200000.0,0.006096,0.00616,0.005895,0.005908,120503.78
1585785600000.0,0.005904,0.005997,0.00585,0.005866,140249.58
1585872000000.0,0.005871,0.006047,0.005857,0.006011,94101.25
1585958400000.0,0.006011,0.006039,0.005883,0.005942,85957.09
1586044800000.0,0.00594,0.006008,0.005928,0.005957,50216.89
1586131200000.0,0.005957,0.006234,0.005916,0.006141,174906.27
1586217600000.0,0.006144,0.006411,0.006144,0.006221,154796.23
1586304000000.0,0.006224,0.006397,0.00617,0.006321,102300.26
1586390400000.0,0.006325,0.0064,0.006262,0.006341,90096.29
1586476800000.0,0.006346,0.00637,0.00605,0.00616,158293.72
1586563200000.0,0.00616,0.006241,0.006124,0.006185,64587.36
1586649600000.0,0.006183,0.006236,0.006034,0.006081,92671.44
1586736000000.0,0.00608,0.006096,0.005952,0.006028,127837.63
1586822400000.0,0.006023,0.006041,0.005971,0.005998,70103.47
1586908800000.0,0.005999,0.006039,0.005916,0.005925,84539.62
1586995200000.0,0.005923,0.006138,0.005825,0.005989,175246.79
1587081600000.0,0.005991,0.006031,0.005911,0.006004,73575.52
1587168000000.0,0.006006,0.0061,0.005951,0.006087,92487.09
1587254400000.0,0.006091,0.0061,0.005892,0.005932,104376.85
1587340800000.0,0.005931,0.006004,0.005854,0.00589,104717.75
1587427200000.0,0.005888,0.005971,0.005856,0.005933,74386.99
1587513600000.0,0.005933,0.005943,0.005862,0.005867,76504.6
1587600000000.0,0.005866,0.005885,0.005664,0.005744,122741.25
1587686400000.0,0.005742,0.005969,0.005727,0.005932,165299.48
1587772800000.0,0.005933,0.006007,0.005854,0.005884,113814.75
1587859200000.0,0.005885,0.005943,0.005785,0.005788,81146.71
1587945600000.0,0.005788,0.005846,0.005656,0.005721,106817.78
1588032000000.0,0.005721,0.005939,0.005666,0.005898,145449.59
1588118400000.0,0.005905,0.005949,0.005464,0.005559,273246.63
1588204800000.0,0.005559,0.005636,0.00523,0.005372,271391.71
1588291200000.0,0.00537,0.005456,0.005297,0.005332,118351.13
1588377600000.0,0.005334,0.005562,0.005298,0.005482,109139.44
1588464000000.0,0.005482,0.005544,0.005342,0.005406,104221.83
1588550400000.0,0.005403,0.005406,0.005253,0.005294,114955.96
1588636800000.0,0.00529,0.00533,0.005151,0.005159,86742.08
1588723200000.0,0.005162,0.005214,0.004899,0.004916,123453.31
1588809600000.0,0.004912,0.004966,0.004679,0.004742,202714.93
1588896000000.0,0.004743,0.004912,0.004711,0.004866,158642.72
1588982400000.0,0.004865,0.005038,0.004848,0.004923,136551.2
1589068800000.0,0.004925,0.004952,0.004754,0.00482,287858.49
1589155200000.0,0.004821,0.004867,0.004657,0.004845,220315.37
1589241600000.0,0.004845,0.004869,0.004724,0.004789,148154.06
